SalesOrderDetailID,SalesOrderID,ProductID,UnitPrice,OrderQty
1037,458,18,2.261282833,2
1038,459,9,830.244786,2
1039,459,11,153.140508,1
1040,459,15,79.22388267,2
1041,459,16,189.997402,1
1042,459,17,158.6824213,3
1043,459,21,351.80903,2
1044,459,24,62.66840533,2
1045,460,11,153.140508,1
1046,460,21,351.80903,1
1047,461,3,586.9442333,1
1048,461,9,830.244786,1
1049,461,18,2.261282833,4
1050,461,23,8.701998167,3
1051,462,2,302.8932833,1
1052,462,7,8.333156333,1
1053,462,9,830.244786,1
1054,462,10,232.017485,2
1055,462,18,2.261282833,4
1056,462,23,8.701998167,2
1057,463,2,302.8932833,1
1058,463,3,586.9442333,1
1059,463,9,830.244786,1
1060,463,10,232.017485,1
1061,463,18,2.261282833,2
1062,464,9,830.244786,1
1063,465,21,351.80903,1
1064,466,7,8.333156333,1
1065,466,9,830.244786,1
1066,466,11,153.140508,3
1067,466,15,79.22388267,2
1068,466,17,158.6824213,1
1069,466,18,2.261282833,3
1070,466,21,351.80903,1
1071,466,23,8.701998167,3
1072,467,11,153.140508,3
1073,467,18,2.261282833,3
1074,467,21,351.80903,2
1075,468,9,830.244786,2
1076,468,18,2.261282833,3
1077,469,2,302.8932833,1
1078,469,3,586.9442333,1
1079,469,7,8.333156333,2
1080,469,9,830.244786,2
1081,469,10,232.017485,2
1082,469,18,2.261282833,3
1083,469,23,8.701998167,2
1084,470,3,586.9442333,1
1085,470,7,8.333156333,3
1086,470,9,830.244786,1
1087,470,18,2.261282833,3
1088,470,23,8.701998167,4
1089,471,7,8.333156333,2
1090,471,9,830.244786,1
1091,471,11,153.140508,2
1092,471,15,79.22388267,2
1093,471,16,189.997402,2
1094,471,17,158.6824213,2
1095,471,18,2.261282833,2
1096,471,21,351.80903,1
1097,471,23,8.701998167,3
1098,471,24,62.66840533,1
1099,472,2,302.8932833,1
1100,472,3,586.9442333,1
1101,472,9,830.244786,1
1102,472,10,232.017485,2
1103,472,18,2.261282833,1
1104,472,23,8.701998167,2
1105,473,3,586.9442333,1
1106,473,7,8.333156333,1
1107,473,9,830.244786,2
1108,473,18,2.261282833,3
1109,473,23,8.701998167,3
1110,474,3,586.9442333,1
1111,475,9,830.244786,2
1112,475,11,153.140508,2
1113,475,15,79.22388267,3
1114,475,16,189.997402,2
1115,475,21,351.80903,1
1116,475,23,8.701998167,3
1117,475,24,62.66840533,1
1118,476,9,830.244786,1
1119,477,9,830.244786,1
1120,478,9,830.244786,1
1121,479,9,830.244786,1
1122,480,9,830.244786,1
1123,481,9,830.244786,1
1124,482,9,830.244786,1
1125,483,9,830.244786,1
1126,484,9,830.244786,1
1127,485,9,830.244786,1
1128,486,9,830.244786,1
1129,487,9,830.244786,1
1130,488,9,830.244786,1
1131,489,9,830.244786,1
1132,490,9,830.244786,1
1133,491,9,830.244786,1
1134,492,9,830.244786,1
1135,493,11,153.140508,2
1136,494,9,830.244786,1
1137,495,9,830.244786,1
1138,496,9,830.244786,1
1139,497,9,830.244786,1
1140,498,9,830.244786,1
1141,499,9,830.244786,1
1142,500,9,830.244786,2
1143,501,9,830.244786,1
1144,502,9,830.244786,1
1145,503,9,830.244786,1
1146,504,9,830.244786,1
1147,505,9,830.244786,1
1148,506,9,830.244786,1
1149,507,9,830.244786,1
1150,508,11,153.140508,2
1151,509,9,830.244786,1
1152,510,9,830.244786,2
1153,511,9,830.244786,1
1154,512,9,830.244786,1
1155,513,9,830.244786,1
1156,514,11,153.140508,2
1157,515,9,830.244786,1
1158,516,9,830.244786,1
1159,517,9,830.244786,1
1160,518,9,830.244786,1
1161,519,9,830.244786,1
1162,520,9,830.244786,1
1163,521,9,830.244786,1
1164,522,9,830.244786,1
1165,523,9,830.244786,1
1166,524,9,830.244786,1
1167,525,9,830.244786,1
1168,526,9,830.244786,1
1169,527,9,830.244786,1
1170,528,9,830.244786,1
1171,529,9,830.244786,1
1172,530,11,153.140508,1
1173,531,11,153.140508,2
1174,532,9,830.244786,1
1175,533,9,830.244786,1
1176,534,9,830.244786,1
1177,535,9,830.244786,1
1178,536,9,830.244786,1
1179,537,9,830.244786,1
1180,538,9,830.244786,1
1181,539,9,830.244786,2
1182,540,9,830.244786,1
1183,541,9,830.244786,2
1184,542,9,830.244786,1
1185,543,9,830.244786,2
1186,544,9,830.244786,1
1187,545,9,830.244786,1
1188,546,11,153.140508,2
1189,547,9,830.244786,1
1190,548,9,830.244786,1
1191,549,9,830.244786,1
1192,550,9,830.244786,1
1193,551,9,830.244786,2
1194,552,9,830.244786,1
1195,553,9,830.244786,1
1196,554,9,830.244786,2
1197,555,9,830.244786,1
1198,556,9,830.244786,1
1199,557,9,830.244786,1
1200,558,9,830.244786,1
1201,559,9,830.244786,1
1202,560,9,830.244786,1
1203,561,11,153.140508,1
1204,562,9,830.244786,1
1205,563,9,830.244786,1
1206,564,9,830.244786,1
1207,565,9,830.244786,1
1208,566,9,830.244786,1
1209,567,11,153.140508,2
1210,568,9,830.244786,1
1211,569,9,830.244786,1
1212,570,9,830.244786,1
1213,571,9,830.244786,1
1214,572,9,830.244786,1
1215,573,11,153.140508,1
1216,574,9,830.244786,1
1217,575,9,830.244786,2
1218,576,9,830.244786,1
1219,577,9,830.244786,1
1220,578,9,830.244786,1
1221,579,9,830.244786,1
1222,580,9,830.244786,1
1223,581,9,830.244786,1
1224,582,9,830.244786,1
1225,583,9,830.244786,1
1226,584,9,830.244786,1
1227,585,9,830.244786,2
1228,586,9,830.244786,2
1229,587,11,153.140508,2
1230,588,9,830.244786,1
1231,589,9,830.244786,1
1232,590,9,830.244786,1
1233,591,9,830.244786,1
1234,592,9,830.244786,1
1235,593,9,830.244786,1
1236,594,9,830.244786,1
1237,595,9,830.244786,1
1238,596,9,830.244786,1
1239,597,16,189.997402,2
1240,598,9,830.244786,1
1241,599,9,830.244786,1
1242,600,9,830.244786,1
1243,601,9,830.244786,1
1244,602,9,830.244786,1
1245,603,9,830.244786,1
1246,604,11,153.140508,2
1247,605,9,830.244786,2
1248,606,9,830.244786,1
1249,607,11,153.140508,3
1250,608,11,153.140508,2
1251,609,11,153.140508,2
1252,610,9,830.244786,1
1253,611,11,153.140508,2
1254,612,9,830.244786,1
1255,613,9,830.244786,2
1256,614,9,830.244786,1
1257,615,9,830.244786,1
1258,616,9,830.244786,1
1259,617,9,830.244786,1
1260,618,9,830.244786,1
1261,619,9,830.244786,1
1262,620,9,830.244786,1
1263,621,9,830.244786,1
1264,622,7,8.333156333,2
1265,623,16,189.997402,3
1266,624,2,302.8932833,1
1267,624,7,8.333156333,4
1268,624,9,830.244786,1
1269,624,10,232.017485,1
1270,624,23,8.701998167,1
1271,625,9,830.244786,1
1272,625,11,153.140508,1
1273,625,15,79.22388267,2
1274,625,16,189.997402,3
1275,625,17,158.6824213,2
1276,625,21,351.80903,2
1277,625,23,8.701998167,2
1278,625,24,62.66840533,3
1279,626,3,586.9442333,1
1280,626,7,8.333156333,2
1281,626,9,830.244786,1
1282,626,18,2.261282833,2
1283,626,23,8.701998167,1
1284,627,2,302.8932833,1
1285,627,3,586.9442333,1
1286,627,9,830.244786,1
1287,627,10,232.017485,2
1288,627,18,2.261282833,1
1289,628,9,830.244786,1
1290,628,11,153.140508,2
1291,628,21,351.80903,2
1292,629,9,830.244786,1
1293,629,18,2.261282833,2
1294,630,7,8.333156333,2
1295,630,9,830.244786,1
1296,630,11,153.140508,2
1297,630,15,79.22388267,3
1298,630,16,189.997402,2
1299,630,17,158.6824213,1
1300,630,18,2.261282833,2
1301,630,21,351.80903,1
1302,630,23,8.701998167,3
1303,630,24,62.66840533,1
1304,631,9,830.244786,1
1305,631,18,2.261282833,3
1306,632,11,153.140508,1
1307,632,16,189.997402,2
1308,632,21,351.80903,1
1309,633,2,302.8932833,1
1310,633,10,232.017485,1
1311,634,11,153.140508,3
1312,634,16,189.997402,2
1313,634,18,2.261282833,3
1314,634,21,351.80903,1
1315,635,7,8.333156333,3
1316,635,9,830.244786,1
1317,635,11,153.140508,1
1318,635,15,79.22388267,3
1319,635,16,189.997402,3
1320,635,18,2.261282833,1
1321,635,21,351.80903,1
1322,635,23,8.701998167,2
1323,635,24,62.66840533,1
1324,636,2,302.8932833,1
1325,636,3,586.9442333,1
1326,636,9,830.244786,2
1327,636,10,232.017485,2
1328,636,18,2.261282833,4
1329,637,7,8.333156333,1
1330,637,11,153.140508,2
1331,637,16,189.997402,2
1332,637,18,2.261282833,3
1333,637,21,351.80903,2
1334,638,7,8.333156333,1
1335,638,9,830.244786,1
1336,638,11,153.140508,1
1337,638,15,79.22388267,1
1338,638,16,189.997402,1
1339,638,17,158.6824213,1
1340,638,18,2.261282833,2
1341,638,21,351.80903,2
1342,638,23,8.701998167,2
1343,638,24,62.66840533,3
1344,639,3,586.9442333,1
1345,639,7,8.333156333,2
1346,639,9,830.244786,1
1347,639,18,2.261282833,4
1348,640,7,8.333156333,2
1349,640,9,830.244786,1
1350,640,11,153.140508,1
1351,640,15,79.22388267,3
1352,640,16,189.997402,2
1353,640,17,158.6824213,1
1354,640,21,351.80903,2
1355,640,23,8.701998167,4
1356,640,24,62.66840533,2
1357,641,7,8.333156333,4
1358,641,9,830.244786,1
1359,641,11,153.140508,2
1360,641,15,79.22388267,1
1361,641,16,189.997402,1
1362,641,18,2.261282833,3
1363,641,21,351.80903,1
1364,641,23,8.701998167,4
1365,641,24,62.66840533,2
1366,642,7,8.333156333,2
1367,642,11,153.140508,1
1368,642,16,189.997402,2
1369,642,18,2.261282833,2
1370,642,21,351.80903,2
1371,643,7,8.333156333,2
1372,643,9,830.244786,1
1373,643,11,153.140508,2
1374,643,15,79.22388267,2
1375,643,16,189.997402,1
1376,643,17,158.6824213,1
1377,643,21,351.80903,1
1378,643,23,8.701998167,1
1379,643,24,62.66840533,2
1380,644,9,830.244786,1
1381,645,18,2.261282833,1
1382,646,2,302.8932833,1
1383,646,9,830.244786,2
1384,646,10,232.017485,1
1385,647,2,302.8932833,2
1386,647,3,586.9442333,1
1387,647,7,8.333156333,2
1388,647,9,830.244786,2
1389,647,10,232.017485,1
1390,647,18,2.261282833,3
1391,647,23,8.701998167,3
1392,648,7,8.333156333,3
1393,648,9,830.244786,1
1394,648,11,153.140508,1
1395,648,15,79.22388267,1
1396,648,16,189.997402,2
1397,648,17,158.6824213,2
1398,648,18,2.261282833,3
1399,648,21,351.80903,2
1400,648,23,8.701998167,2
1401,648,24,62.66840533,2
1402,649,7,8.333156333,2
1403,649,11,153.140508,3
1404,649,16,189.997402,3
1405,649,18,2.261282833,2
1406,649,21,351.80903,2
1407,650,7,8.333156333,3
1408,650,9,830.244786,1
1409,650,18,2.261282833,1
1410,650,23,8.701998167,3
1411,651,9,830.244786,1
1412,651,11,153.140508,1
1413,651,15,79.22388267,2
1414,651,16,189.997402,2
1415,651,21,351.80903,1
1416,651,23,8.701998167,4
1417,652,15,79.22388267,3
1418,653,9,830.244786,1
1419,653,11,153.140508,2
1420,653,15,79.22388267,3
1421,653,16,189.997402,2
1422,653,21,351.80903,1
1423,654,11,153.140508,2
1424,654,16,189.997402,1
1425,655,9,830.244786,1
1426,655,11,153.140508,2
1427,655,15,79.22388267,1
1428,655,16,189.997402,2
1429,655,17,158.6824213,1
1430,655,21,351.80903,1
1431,655,24,62.66840533,2
1432,656,9,830.244786,1
1433,656,11,153.140508,3
1434,656,15,79.22388267,1
1435,656,16,189.997402,1
1436,656,17,158.6824213,2
1437,656,21,351.80903,2
1438,656,24,62.66840533,3
1439,657,7,8.333156333,3
1440,657,11,153.140508,1
1441,657,18,2.261282833,2
1442,657,21,351.80903,1
1443,658,11,153.140508,2
1444,658,16,189.997402,2
1445,658,18,2.261282833,3
1446,659,7,8.333156333,3
1447,659,9,830.244786,1
1448,659,11,153.140508,3
1449,659,15,79.22388267,3
1450,659,16,189.997402,2
1451,659,17,158.6824213,1
1452,659,18,2.261282833,2
1453,659,21,351.80903,1
1454,659,23,8.701998167,3
1455,659,24,62.66840533,2
1456,660,2,302.8932833,1
1457,660,7,8.333156333,2
1458,660,9,830.244786,1
1459,660,18,2.261282833,4
1460,661,2,302.8932833,1
1461,661,3,586.9442333,1
1462,661,7,8.333156333,2
1463,661,9,830.244786,1
1464,661,18,2.261282833,4
1465,661,23,8.701998167,2
1466,662,9,830.244786,1
1467,663,9,830.244786,1
1468,664,11,153.140508,1
1469,665,9,830.244786,1
1470,666,9,830.244786,1
1471,667,3,586.9442333,1
1472,668,9,830.244786,1
1473,669,9,830.244786,1
1474,670,9,830.244786,1
1475,671,9,830.244786,1
1476,672,9,830.244786,1
1477,673,9,830.244786,1
1478,674,9,830.244786,1
1479,675,9,830.244786,1
1480,676,9,830.244786,2
1481,677,11,153.140508,2
1482,678,9,830.244786,1
1483,679,3,586.9442333,2
1484,680,9,830.244786,1
1485,681,9,830.244786,1
1486,682,9,830.244786,1
1487,683,9,830.244786,1
1488,684,11,153.140508,1
1489,685,9,830.244786,1
1490,686,9,830.244786,1
1491,687,9,830.244786,1
1492,688,11,153.140508,1
1493,689,9,830.244786,1
1494,690,9,830.244786,1
1495,691,9,830.244786,1
1496,692,9,830.244786,1
1497,693,9,830.244786,1
1498,694,9,830.244786,1
1499,695,11,153.140508,2
1500,696,11,153.140508,1
1501,697,9,830.244786,1
1502,698,9,830.244786,1
1503,699,9,830.244786,1
1504,700,9,830.244786,1
1505,701,9,830.244786,1
1506,702,9,830.244786,1
1507,703,9,830.244786,1
1508,704,9,830.244786,1
1509,705,9,830.244786,1
1510,706,9,830.244786,1
1511,707,9,830.244786,1
1512,708,9,830.244786,1
1513,709,11,153.140508,1
1514,710,9,830.244786,1
1515,711,9,830.244786,1
1516,712,9,830.244786,1
1517,713,9,830.244786,1
1518,714,9,830.244786,1
1519,715,9,830.244786,1
1520,716,9,830.244786,1
1521,717,9,830.244786,1
1522,718,9,830.244786,1
1523,719,9,830.244786,1
1524,720,9,830.244786,1
1525,721,3,586.9442333,1
1526,722,9,830.244786,1
1527,723,9,830.244786,1
1528,724,9,830.244786,1
1529,725,9,830.244786,1
1530,726,9,830.244786,1
1531,727,9,830.244786,2
1532,728,9,830.244786,1
1533,729,3,586.9442333,1
1534,730,9,830.244786,1
1535,731,9,830.244786,1
1536,732,9,830.244786,1
1537,733,9,830.244786,1
1538,734,9,830.244786,1
1539,735,9,830.244786,1
1540,736,9,830.244786,1
1541,737,9,830.244786,1
1542,738,9,830.244786,1
1543,739,11,153.140508,1
1544,740,9,830.244786,1
1545,741,9,830.244786,1
1546,742,9,830.244786,1
1547,743,9,830.244786,1
1548,744,9,830.244786,1
1549,745,9,830.244786,1
1550,746,9,830.244786,1
1551,747,9,830.244786,1
1552,748,9,830.244786,1
1553,749,3,586.9442333,1
1554,750,3,586.9442333,1
1555,751,11,153.140508,3
1556,752,9,830.244786,1
1557,753,9,830.244786,1
1558,754,9,830.244786,1
1559,755,9,830.244786,1
1560,756,9,830.244786,1
1561,757,9,830.244786,1
1562,758,9,830.244786,2
1563,759,9,830.244786,1
1564,760,9,830.244786,1
1565,761,9,830.244786,1
1566,762,9,830.244786,1
1567,763,9,830.244786,1
1568,764,11,153.140508,2
1569,765,9,830.244786,1
1570,766,9,830.244786,1
1571,767,9,830.244786,1
1572,768,9,830.244786,1
1573,769,9,830.244786,2
1574,770,9,830.244786,1
1575,771,9,830.244786,1
1576,772,9,830.244786,1
1577,773,9,830.244786,1
1578,774,9,830.244786,1
1579,775,9,830.244786,1
1580,776,9,830.244786,1
1581,777,9,830.244786,1
1582,778,11,153.140508,3
1583,779,9,830.244786,1
1584,780,9,830.244786,1
1585,781,9,830.244786,1
1586,782,9,830.244786,1
1587,783,9,830.244786,1
1588,784,11,153.140508,2
1589,785,9,830.244786,1
1590,786,9,830.244786,1
1591,787,9,830.244786,1
1592,788,9,830.244786,1
1593,789,9,830.244786,1
1594,790,9,830.244786,1
1595,791,9,830.244786,1
1596,792,9,830.244786,1
1597,793,9,830.244786,1
1598,794,11,153.140508,2
1599,795,9,830.244786,1
1600,796,9,830.244786,1
1601,797,9,830.244786,1
1602,798,11,153.140508,1
1603,799,9,830.244786,1
1604,800,9,830.244786,1
1605,801,9,830.244786,1
1606,802,11,153.140508,3
1607,803,9,830.244786,1
1608,804,9,830.244786,1
1609,805,11,153.140508,1
1610,806,9,830.244786,1
1611,807,11,153.140508,1
1612,808,11,153.140508,3
1613,809,9,830.244786,2
1614,810,3,586.9442333,1
1615,811,9,830.244786,1
1616,812,9,830.244786,1
1617,813,11,153.140508,2
1618,814,9,830.244786,1
1619,815,9,830.244786,1
1620,816,11,153.140508,3
1621,817,9,830.244786,1
1622,818,9,830.244786,1
1623,819,9,830.244786,1
1624,820,9,830.244786,1
1625,821,9,830.244786,1
1626,822,9,830.244786,1
1627,823,3,586.9442333,1
1628,823,9,830.244786,2
1629,823,18,2.261282833,3
1630,824,11,153.140508,2
1631,825,11,153.140508,2
1632,825,16,189.997402,3
1633,825,18,2.261282833,2
1634,825,21,351.80903,2
1635,826,9,830.244786,1
1636,826,18,2.261282833,1
1637,827,9,830.244786,1
1638,828,15,79.22388267,3
1639,828,16,189.997402,2
1640,829,2,302.8932833,2
1641,829,9,830.244786,1
1642,829,10,232.017485,1
1643,829,18,2.261282833,3
1644,830,7,8.333156333,4
1645,830,9,830.244786,1
1646,830,11,153.140508,2
1647,830,15,79.22388267,3
1648,830,16,189.997402,2
1649,830,17,158.6824213,2
1650,830,18,2.261282833,3
1651,830,21,351.80903,2
1652,830,23,8.701998167,3
1653,830,24,62.66840533,2
1654,831,7,8.333156333,3
1655,831,9,830.244786,1
1656,831,18,2.261282833,3
1657,832,7,8.333156333,2
1658,832,11,153.140508,3
1659,832,18,2.261282833,4
1660,833,11,153.140508,2
1661,833,21,351.80903,2
1662,834,2,302.8932833,1
1663,834,3,586.9442333,1
1664,834,7,8.333156333,4
1665,834,9,830.244786,1
1666,834,10,232.017485,1
1667,834,18,2.261282833,2
1668,834,23,8.701998167,3
1669,835,7,8.333156333,1
1670,835,11,153.140508,2
1671,835,16,189.997402,1
1672,835,18,2.261282833,3
1673,835,21,351.80903,2
1674,836,7,8.333156333,3
1675,836,9,830.244786,1
1676,836,11,153.140508,2
1677,836,15,79.22388267,3
1678,836,16,189.997402,3
1679,836,17,158.6824213,3
1680,836,18,2.261282833,2
1681,836,21,351.80903,2
1682,836,23,8.701998167,3
1683,837,3,586.9442333,1
1684,837,9,830.244786,1
1685,837,18,2.261282833,2
1686,838,9,830.244786,1
1687,838,11,153.140508,1
1688,838,15,79.22388267,3
1689,838,16,189.997402,3
1690,838,21,351.80903,1
1691,839,11,153.140508,2
1692,839,17,158.6824213,1
1693,840,9,830.244786,2
1694,840,11,153.140508,2
1695,840,15,79.22388267,2
1696,840,17,158.6824213,1
1697,840,21,351.80903,1
1698,840,23,8.701998167,3
1699,840,24,62.66840533,2
1700,841,3,586.9442333,1
1701,841,9,830.244786,1
1702,841,18,2.261282833,3
1703,842,7,8.333156333,2
1704,842,11,153.140508,2
1705,842,18,2.261282833,2
1706,843,9,830.244786,1
1707,843,11,153.140508,3
1708,843,15,79.22388267,1
1709,843,16,189.997402,1
1710,843,21,351.80903,1
1711,843,24,62.66840533,3
1712,844,9,830.244786,1
1713,844,11,153.140508,2
1714,844,15,79.22388267,2
1715,844,16,189.997402,1
1716,844,17,158.6824213,2
1717,844,21,351.80903,1
1718,844,24,62.66840533,3
1719,845,11,153.140508,2
1720,845,16,189.997402,2
1721,845,18,2.261282833,1
1722,845,21,351.80903,2
1723,846,7,8.333156333,2
1724,846,9,830.244786,1
1725,846,11,153.140508,2
1726,846,15,79.22388267,3
1727,846,16,189.997402,1
1728,846,17,158.6824213,2
1729,846,18,2.261282833,1
1730,846,21,351.80903,2
1731,846,23,8.701998167,3
1732,846,24,62.66840533,2
1733,847,2,302.8932833,2
1734,847,3,586.9442333,1
1735,847,9,830.244786,1
1736,847,10,232.017485,1
1737,847,18,2.261282833,3
1738,848,7,8.333156333,3
1739,848,9,830.244786,1
1740,848,11,153.140508,2
1741,848,15,79.22388267,1
1742,848,16,189.997402,2
1743,848,17,158.6824213,1
1744,848,18,2.261282833,2
1745,848,21,351.80903,1
1746,848,23,8.701998167,2
1747,848,24,62.66840533,3
1748,849,2,302.8932833,2
1749,849,9,830.244786,1
1750,849,10,232.017485,2
1751,849,18,2.261282833,3
1752,850,11,153.140508,1
1753,850,16,189.997402,3
1754,851,7,8.333156333,2
1755,851,9,830.244786,1
1756,851,11,153.140508,2
1757,851,15,79.22388267,2
1758,851,16,189.997402,1
1759,851,17,158.6824213,2
1760,851,18,2.261282833,3
1761,851,21,351.80903,2
1762,851,23,8.701998167,4
1763,851,24,62.66840533,1
1764,852,21,351.80903,1
1765,853,9,830.244786,1
1766,853,18,2.261282833,2
1767,854,11,153.140508,3
1768,854,16,189.997402,3
1769,855,2,302.8932833,2
1770,855,7,8.333156333,2
1771,855,9,830.244786,1
1772,855,10,232.017485,1
1773,855,18,2.261282833,2
1774,855,23,8.701998167,3
1775,856,2,302.8932833,1
1776,856,3,586.9442333,1
1777,856,9,830.244786,1
1778,856,10,232.017485,1
1779,856,23,8.701998167,4
1780,857,7,8.333156333,2
1781,857,11,153.140508,2
1782,857,16,189.997402,2
1783,857,18,2.261282833,2
1784,858,11,153.140508,2
1785,859,7,8.333156333,2
1786,859,9,830.244786,1
1787,859,11,153.140508,1
1788,859,15,79.22388267,2
1789,859,16,189.997402,1
1790,859,17,158.6824213,2
1791,859,21,351.80903,2
1792,859,23,8.701998167,3
1793,860,2,302.8932833,1
1794,860,3,586.9442333,1
1795,860,7,8.333156333,3
1796,860,9,830.244786,1
1797,860,10,232.017485,2
1798,860,18,2.261282833,3
1799,860,23,8.701998167,3
1800,861,9,830.244786,1
1801,862,7,8.333156333,3
1802,862,9,830.244786,1
1803,862,11,153.140508,1
1804,862,15,79.22388267,1
1805,862,16,189.997402,2
1806,862,17,158.6824213,3
1807,862,18,2.261282833,3
1808,862,21,351.80903,2
1809,862,23,8.701998167,3
1810,862,24,62.66840533,1
1811,863,7,8.333156333,2
1812,863,9,830.244786,1
1813,863,11,153.140508,2
1814,863,15,79.22388267,3
1815,863,16,189.997402,3
1816,863,17,158.6824213,2
1817,863,18,2.261282833,2
1818,863,21,351.80903,2
1819,863,23,8.701998167,4
1820,863,24,62.66840533,1
1821,864,9,830.244786,2
1822,864,11,153.140508,3
1823,864,15,79.22388267,3
1824,864,16,189.997402,3
1825,864,21,351.80903,1
1826,864,24,62.66840533,2
1827,865,2,302.8932833,2
1828,865,3,586.9442333,1
1829,865,7,8.333156333,1
1830,865,9,830.244786,1
1831,865,10,232.017485,2
1832,865,18,2.261282833,3
1833,865,23,8.701998167,3
1834,866,3,586.9442333,1
1835,866,9,830.244786,1
1836,866,18,2.261282833,3
1837,867,7,8.333156333,3
1838,867,9,830.244786,1
1839,867,11,153.140508,2
1840,867,15,79.22388267,1
1841,867,16,189.997402,1
1842,867,17,158.6824213,2
1843,867,18,2.261282833,2
1844,867,21,351.80903,2
1845,867,23,8.701998167,2
1846,868,11,153.140508,1
1847,868,15,79.22388267,1
1848,868,16,189.997402,3
1849,868,17,158.6824213,1
1850,868,21,351.80903,2
1851,869,9,830.244786,1
1852,869,18,2.261282833,1
1853,870,2,302.8932833,2
1854,870,3,586.9442333,1
1855,870,9,830.244786,1
1856,870,10,232.017485,1
1857,870,18,2.261282833,3
1858,871,11,153.140508,1
1859,872,2,302.8932833,2
1860,872,3,586.9442333,1
1861,872,7,8.333156333,1
1862,872,9,830.244786,1
1863,872,10,232.017485,1
1864,872,18,2.261282833,4
1865,872,23,8.701998167,4
1866,873,9,830.244786,1
1867,873,11,153.140508,2
1868,873,15,79.22388267,2
